Date,Open,High,Low,Close,Volume
3/7/2012 15:30:00,384.62,385.09,371.96,377.31,6446729
3/9/2012 15:30:00,384,386.13,380.97,383.25,3942927
3/12/2012 15:30:00,391.28,397.72,386.18,395.51,3438333
3/13/2012 15:30:00,397.94,407.1,397.86,406.11,3684077
3/14/2012 15:30:00,410.1,411.09,399.55,403.41,4028509
3/15/2012 15:30:00,405.14,406.73,392.96,394.57,4630686
3/16/2012 15:30:00,386.32,395.09,380.06,382.53,5753096
3/19/2012 15:30:00,386.82,387.81,372.01,373.99,3652448
3/20/2012 15:30:00,374.49,379.59,371.61,376.69,2389920
3/21/2012 15:30:00,376.42,383.1,373.99,380.41,3248548
3/22/2012 15:30:00,379.34,382.09,362.55,364.7,6684658
3/23/2012 15:30:00,368.39,371.22,365.57,368.52,6161836
3/26/2012 15:30:00,368.44,368.44,360.07,361.61,5288348
3/27/2012 15:30:00,365.52,365.92,359.13,362.08,6216251
3/28/2012 15:30:00,361.56,364.48,356.85,359.43,4131114
3/29/2012 15:30:00,355.62,361.41,355.62,358.91,5480717
3/30/2012 15:30:00,361.31,372.95,360.12,371.76,3949204
4/2/2012 15:30:00,371.14,371.89,366.04,366.78,2564862
4/3/2012 15:30:00,368.62,377.85,368.62,372.8,4003770
4/4/2012 15:30:00,368.99,374.93,368.22,369.98,2700412
4/9/2012 15:30:00,366.54,370.47,363.59,367.58,2608520
4/10/2012 15:30:00,369.48,369.98,365.57,367.82,1913265
4/11/2012 15:30:00,366.02,366.02,359.73,361.71,3726842
4/12/2012 15:30:00,363.19,369.29,363.19,368.15,2692505
4/13/2012 15:30:00,369.51,377.41,365.27,372.23,3249224
4/16/2012 15:30:00,370.03,373.17,364.53,370.52,2404246
4/17/2012 15:30:00,373.84,373.84,366.69,369.68,3175927
4/18/2012 15:30:00,371.47,374.83,367.85,370.77,3428345
4/19/2012 15:30:00,373.4,373.4,365.77,367.33,4205746
4/20/2012 15:30:00,366.54,367.01,360.57,361.98,3410977
4/23/2012 15:30:00,359.5,369.36,358.69,364.68,5053199
4/24/2012 15:30:00,366.02,366.76,358.44,364.09,3809316
4/25/2012 15:30:00,363.59,367.95,360.59,364.68,3105631
4/26/2012 15:30:00,365.08,370.97,363.34,369.01,3469984
4/27/2012 15:30:00,367.16,370.05,364.78,367.5,2857701
4/30/2012 15:30:00,365.27,370.43,365.27,369.04,2776770
5/2/2012 15:30:00,370.43,372.16,366.51,368.27,2861902
5/3/2012 15:30:00,365.77,368.72,364.11,365.94,1897162
5/4/2012 15:30:00,363.24,366.51,357.6,359.8,3778468
5/7/2012 15:30:00,354.13,357.6,349.23,354.48,4591050
5/8/2012 15:30:00,355.62,356.06,346.21,350.84,3885415
5/9/2012 15:30:00,347.69,350.81,342.27,344.27,3670660
5/10/2012 15:30:00,345.34,350.86,342.02,343.8,3391819
5/11/2012 15:30:00,343.23,348.19,340.91,345.31,3042510
5/14/2012 15:30:00,345.71,348.09,336.08,337.44,4081094
5/15/2012 15:30:00,336.3,340.76,333.87,337.61,3696346
5/16/2012 15:30:00,334.32,338.18,333.35,334.86,3101760
5/17/2012 15:30:00,336.92,341.67,335.71,339.35,3560488
5/18/2012 15:30:00,335.26,344.92,334.32,341.03,2363960
5/21/2012 15:30:00,340.01,347.05,339.77,344.47,2334127
5/22/2012 15:30:00,348.98,348.98,341.13,342.29,2938047
5/23/2012 15:30:00,339.37,341.72,336.57,340.19,2583348
5/24/2012 15:30:00,343.73,346.7,339.82,344.37,2399818
5/25/2012 15:30:00,344.22,344.37,341.03,342.34,3085023
5/28/2012 15:30:00,342.74,348.19,342.74,347.52,2575102
5/29/2012 15:30:00,347.79,351.55,345.49,347.62,3434316
5/30/2012 15:30:00,346.53,350.99,344.3,349.8,3521032
5/31/2012 15:30:00,345.21,361.09,337.96,349.47,9024961
6/1/2012 15:30:00,350.34,351.38,335.83,339.4,4096569
6/4/2012 15:30:00,335.31,345.21,333.53,343.11,3261847
6/5/2012 15:30:00,344.72,349.67,344.27,347.96,3036638
6/6/2012 15:30:00,348.9,355.62,345.96,354.58,5315222
6/7/2012 15:30:00,357.13,362.5,354.75,357.23,6387716
6/8/2012 15:30:00,355.62,362.5,352.79,361.41,2907005
6/11/2012 15:30:00,362.9,364.73,355.67,357.72,2275396
6/12/2012 15:30:00,354.13,359.58,353.83,358.07,2734310
6/13/2012 15:30:00,357.72,358.56,352.84,354.77,2274408
6/14/2012 15:30:00,354.63,357,352.17,354.8,1709717
6/15/2012 15:30:00,355.86,361.46,355.86,359.95,2271367
6/18/2012 15:30:00,361.73,363.79,352.64,356.06,2293698
6/19/2012 15:30:00,355.12,366.22,355.12,365.25,1783875
6/20/2012 15:30:00,365.52,367.97,363.05,365.22,2357462
6/21/2012 15:30:00,363.54,363.54,351.85,355.96,5168092
6/22/2012 15:30:00,353.41,354.08,348.46,352.15,4372864
6/25/2012 15:30:00,353.73,358.07,352.64,354.72,2540620
6/26/2012 15:30:00,355.37,359.33,353.86,358.34,3676587
6/27/2012 15:30:00,359.78,361.36,355.62,357.84,1761932
6/28/2012 15:30:00,358.79,360.47,354.95,356.56,2720915
6/29/2012 15:30:00,359.13,366.96,359.13,365.45,3833575
7/2/2012 15:30:00,364.28,366.91,361.63,365.22,1561673
7/3/2012 15:30:00,366.49,367.82,362.2,364.7,2353246
7/4/2012 15:30:00,366.51,366.51,360.99,363.66,2136594
7/5/2012 15:30:00,364.01,367.7,362.57,365.87,1784218
7/6/2012 15:30:00,365.52,365.52,361.31,363.96,2116579
7/9/2012 15:30:00,361.06,363.44,359.63,362.45,1782674
7/10/2012 15:30:00,362.28,367.5,361.96,366.36,1365637
7/11/2012 15:30:00,363.27,364.83,357.6,359.4,2728637
7/12/2012 15:30:00,357.55,361.46,355.17,357.2,2301028
7/13/2012 15:30:00,356.61,359.83,354.13,355.86,2599717
7/16/2012 15:30:00,356.61,358.66,354.15,356.78,1670329
7/17/2012 15:30:00,358.98,360.54,355.27,356.28,2605134
7/18/2012 15:30:00,355.62,357.52,352.74,354.53,1955014
7/19/2012 15:30:00,356.71,361.51,355.62,360.47,2670132
7/20/2012 15:30:00,357.75,360.99,355.15,357.92,2836027
7/23/2012 15:30:00,354.13,359.48,353.29,356.11,2336356
7/24/2012 15:30:00,357.1,360,355.79,358.84,1836693
7/25/2012 15:30:00,356.8,358.86,352.72,356.24,1999696
7/26/2012 15:30:00,357.05,357.05,349.99,351.73,3204015
7/27/2012 15:30:00,356.11,359.97,354.7,357.1,3078195
7/30/2012 15:30:00,358.09,362.45,357.52,361.36,1591825
7/31/2012 15:30:00,362.35,369.53,357.1,368.3,3081258
8/1/2012 15:30:00,366.64,371.91,365.82,369.86,3298891
8/2/2012 15:30:00,367.55,370.28,364.9,366.29,1822852
8/3/2012 15:30:00,364.04,370.47,361.83,367.78,2501572
8/6/2012 15:30:00,370.5,390.98,370.5,389.32,8545516
8/7/2012 15:30:00,389.32,394.22,385.21,388.18,4496299
8/8/2012 15:30:00,388.82,395.73,387.59,391.67,4199284
8/9/2012 15:30:00,390.73,394.45,384.66,386.4,2914451
8/10/2012 15:30:00,385.16,390.78,383.43,387.36,2440868
8/13/2012 15:30:00,386.08,391.28,386.08,390.36,1413458
8/14/2012 15:30:00,390.24,397.22,389.79,396.01,3773614
8/16/2012 15:30:00,397.24,407.05,395.78,404.23,4944737
8/17/2012 15:30:00,405.1,408.56,401.01,404.2,3275638
8/21/2012 15:30:00,404.15,408.07,402.32,403.29,2527532
8/22/2012 15:30:00,400.79,403.91,399.05,400.09,1999746
8/23/2012 15:30:00,401.45,401.88,390.26,393.51,3808432
8/24/2012 15:30:00,392.14,393.51,385.68,387.36,3455630
8/27/2012 15:30:00,389.3,394.35,388.06,389.96,2092529
8/28/2012 15:30:00,389.72,393.21,385.61,391.38,2005624
8/29/2012 15:30:00,391.77,394.99,386.47,387.39,2021201
8/30/2012 15:30:00,386.2,392.19,380.68,388.01,6227911
8/31/2012 15:30:00,386.32,388.5,377.76,379.59,3378863
9/3/2012 15:30:00,380.38,381.35,376.44,377.93,2237861
9/4/2012 15:30:00,378.37,386.89,377.51,386.13,2001239
9/5/2012 15:30:00,383.97,386.3,378.5,381.94,3012632
9/6/2012 15:30:00,379.54,383.65,378.4,380.48,1212105
9/7/2012 15:30:00,385.68,394.5,385.58,392.14,3159455
9/10/2012 15:30:00,396.23,397.89,390.86,392.29,2006068
9/11/2012 15:30:00,391.03,394.17,387.91,391.77,3122198
9/12/2012 15:30:00,393.01,396.08,391,395.29,1776753
9/13/2012 15:30:00,395.29,400.44,393.41,395.81,2669369
9/14/2012 15:30:00,402.67,418.86,400.96,416.91,8300472
9/17/2012 15:30:00,420.05,436.64,420.05,432.76,9698936
9/18/2012 15:30:00,431,432.83,421.64,423.77,3953604
9/20/2012 15:30:00,416.39,420.15,410.22,412.33,3499635
9/21/2012 15:30:00,412.57,423.32,412.08,421.14,8214274
9/24/2012 15:30:00,420.99,424.86,412.45,414.23,3407033
9/25/2012 15:30:00,415.05,418.42,411.21,415.92,3163188
9/26/2012 15:30:00,415.05,420.85,412.99,418.39,3807711
9/27/2012 15:30:00,418.62,420,408.24,411.01,6953585
9/28/2012 15:30:00,414.56,419.95,413.24,414.65,3227049
10/1/2012 15:30:00,416.04,417.18,410.72,412.82,1991469
10/3/2012 15:30:00,413.29,422.7,413.19,419.06,5006639
10/4/2012 15:30:00,421.27,425.4,420.55,422.43,2886232
10/5/2012 15:30:00,425.9,426.94,337.96,424.86,3592138
10/8/2012 15:30:00,423.25,423.25,404.28,405.84,4775793
10/9/2012 15:30:00,408.86,409.45,402.72,403.81,2651961
10/10/2012 15:30:00,401.68,407.27,399.89,404.15,2144325
10/11/2012 15:30:00,405.64,407.13,400.84,406.11,2710338
10/12/2012 15:30:00,405.54,409.31,404.18,405.59,2429045
10/15/2012 15:30:00,405.64,411.04,405.64,407.65,2555825
10/16/2012 15:30:00,415.5,416.02,401.18,402.4,5068137
10/17/2012 15:30:00,404.18,404.85,397,398.78,4780912
10/18/2012 15:30:00,399.82,404.15,394.74,401.83,6080686
10/19/2012 15:30:00,400.04,401.43,395.91,397.62,2891282
10/22/2012 15:30:00,393.85,404.62,392.12,403.96,3237961
10/23/2012 15:30:00,402.92,403.56,398.61,401.16,2170107
10/25/2012 15:30:00,401.23,405.49,399.8,401.38,4127449
10/26/2012 15:30:00,397.81,399.2,392.34,395.71,1936406
10/29/2012 15:30:00,397.39,403.36,397.39,401.78,2511242
10/30/2012 15:30:00,401.18,402.07,395.81,397.84,2134370
10/31/2012 15:30:00,397.79,399.87,395.24,398.95,2153819
11/1/2012 15:30:00,393.75,400.59,390.63,399.75,4201156
11/2/2012 15:30:00,402.17,403.61,397.47,400.17,2639614
11/5/2012 15:30:00,398.04,400.66,397.15,399.28,1158128
11/6/2012 15:30:00,398.21,399.89,394.37,398.93,3531643
11/7/2012 15:30:00,397.22,398.85,395.24,396.65,2381384
11/8/2012 15:30:00,392.76,395.39,391.15,394.55,2837737
11/9/2012 15:30:00,392.94,397.96,388.8,390.11,2421910
11/12/2012 15:30:00,389.22,390.98,385.83,389.62,2894127
11/13/2012 15:30:00,390.86,392.37,388.01,391.08,765533
11/15/2012 15:30:00,390.71,390.71,384.86,388.6,3486440
11/16/2012 15:30:00,389.99,392.59,381.87,383.92,3281968
11/19/2012 15:30:00,383.97,385.46,377.09,383.5,4737114
11/20/2012 15:30:00,386.67,386.67,377.51,379.07,2156459
11/21/2012 15:30:00,379.64,383.3,376.96,381.97,1968764
11/22/2012 15:30:00,382.88,383.2,377.11,379.32,2397131
11/23/2012 15:30:00,379.39,384.24,379.39,383.23,1707395
11/26/2012 15:30:00,383.8,386.05,381.87,383.18,1038412
11/27/2012 15:30:00,384.84,390.29,383.35,389.69,2470660
11/29/2012 15:30:00,389.3,398.21,387.64,395.39,4483489
11/30/2012 15:30:00,394.27,400.19,391.28,393.11,4170481
12/3/2012 15:30:00,393.75,399.7,391.15,398.21,2359017
12/4/2012 15:30:00,399.28,408.96,399.2,408.46,3492574
12/5/2012 15:30:00,410.22,414.6,406.43,412.38,3089629
12/6/2012 15:30:00,414.04,418.94,407.13,417.97,2636685
12/7/2012 15:30:00,416.56,420.85,411.31,413.37,3014740
12/10/2012 15:30:00,413.37,415.03,406.75,410.25,1869316
12/11/2012 15:30:00,412.08,415.22,403.41,406.16,3715258
12/12/2012 15:30:00,408.61,413.47,405.81,412.38,2314044
12/13/2012 15:30:00,412.38,416.54,411.29,413.19,2652270
12/14/2012 15:30:00,413.32,419.41,410.35,415.67,2045918
12/17/2012 15:30:00,413.32,418.22,411.58,413.14,1656401
12/18/2012 15:30:00,413.32,415.77,409.11,411.78,1827793
12/19/2012 15:30:00,413.66,417.55,413.09,415.79,1993015
12/20/2012 15:30:00,417.01,417.01,410.84,414.98,2189272
12/21/2012 15:30:00,412.57,413.32,407.22,408.74,2149301
12/24/2012 15:30:00,408.91,409.78,403.96,406.48,1303847
12/26/2012 15:30:00,407.13,414.01,407.13,410.22,1331218
12/27/2012 15:30:00,411.24,412.08,403.71,405,3680616
12/28/2012 15:30:00,407.87,419.01,406.9,416.16,3326023
12/31/2012 15:30:00,416.19,420.89,414.46,415.82,2224287
1/1/2013 15:30:00,418.02,419.31,415.6,416.39,1561532
1/2/2013 15:30:00,418.02,423.97,417.3,419.98,3072592
1/3/2013 15:30:00,420.3,426.94,418.32,426.32,3946902
1/4/2013 15:30:00,426.89,428.23,422.75,426.86,3041614
1/7/2013 15:30:00,428.77,431.39,421.89,424.26,3498964
1/8/2013 15:30:00,423.52,425.01,419.95,421.32,3194175
1/9/2013 15:30:00,422.18,425.87,420.33,422.33,3902332
1/10/2013 15:30:00,424.83,425.43,419.51,421.02,2112066
1/11/2013 15:30:00,422.23,422.48,414.18,415.99,1840162
1/14/2013 15:30:00,416.54,422.48,415.55,419.78,1614000
1/15/2013 15:30:00,419.09,421.89,415.05,419.58,2374487
1/16/2013 15:30:00,419.04,431.35,419.04,426.62,4469088
1/17/2013 15:30:00,426.99,442.56,425.82,440.81,5055697
1/18/2013 15:30:00,443.28,447.22,438.65,445.86,5201345
1/21/2013 15:30:00,464.63,473,454.7,455.64,10047910
1/22/2013 15:30:00,455.66,460.96,453.46,455.69,4266371
1/23/2013 15:30:00,456.7,460.02,453.78,457.17,2674869
1/24/2013 15:30:00,458.14,459.8,449.23,453.46,3071712
1/25/2013 15:30:00,453.81,454.35,448.28,451.8,3220389
1/28/2013 15:30:00,451.38,452.27,443.28,444.54,3063239
1/29/2013 15:30:00,443.28,446.75,435.9,437.26,3529188
1/30/2013 15:30:00,439.57,447.44,439.57,445.46,4032649
1/31/2013 15:30:00,444.1,444.77,437.39,439.15,3825017
2/1/2013 15:30:00,441.47,445.66,437.64,442.79,1863597
2/4/2013 15:30:00,443.8,446.25,437.88,439.17,3130914
2/5/2013 15:30:00,437.83,438.77,432.39,433.25,2219184
2/6/2013 15:30:00,436.08,437.29,431.3,433.7,2257604
2/7/2013 15:30:00,431.69,436.84,430.08,432.34,1952688
2/8/2013 15:30:00,430.87,432.88,424.46,427.71,2190791
2/11/2013 15:30:00,428.42,433.38,426.24,430.11,1904074
2/12/2013 15:30:00,430.21,436.03,428.52,433.6,2223818
2/13/2013 15:30:00,437.83,439.81,432.14,435.36,2407720
2/14/2013 15:30:00,435.85,437.56,421.49,423.99,2808132
2/15/2013 15:30:00,423.42,424.66,413.12,418.91,3289431
2/18/2013 15:30:00,420,423.27,417.63,419.76,1213793
2/19/2013 15:30:00,420.5,423.47,413.19,420.2,2212004
2/20/2013 15:30:00,424.93,435.28,424.26,433.28,3399774
2/21/2013 15:30:00,430.4,434.27,422.8,425.55,3706369
2/22/2013 15:30:00,425.2,431.89,424.96,427.23,2223041
2/25/2013 15:30:00,427.93,428.4,421.49,423.15,2258056
2/26/2013 15:30:00,420.85,420.85,405.52,407.87,3080139
2/27/2013 15:30:00,411.09,416.51,409.68,411.73,4048013
2/28/2013 15:30:00,414.65,415.82,399.08,403.09,6324405
3/1/2013 15:30:00,404.15,405.39,398.95,401.38,3178835
3/4/2013 15:30:00,400.64,405.27,398.66,402.47,3416863
3/5/2013 15:30:00,405.69,413.29,405.69,409.28,3008011
3/6/2013 15:30:00,412.03,415.25,409.45,413.69,2463693
3/7/2013 15:30:00,411.71,416.78,408.14,414.31,2406954
3/8/2013 15:30:00,417.53,423.32,416.04,421.64,2315993
3/11/2013 15:30:00,422.03,426.24,416.07,418.27,2415898
3/12/2013 15:30:00,421.24,423.22,417.8,419.93,1954963
3/13/2013 15:30:00,417.13,424.26,416.14,418.52,2149116
3/14/2013 15:30:00,418.02,427.66,413.69,425.97,3380827
3/15/2013 15:30:00,428.3,430.6,415.2,417.85,2924340
3/18/2013 15:30:00,413.56,417.77,411.48,413.22,1833998
3/19/2013 15:30:00,414.36,415.55,402.12,408.61,4107716
3/20/2013 15:30:00,410.79,410.99,402.84,407.47,4612611
3/21/2013 15:30:00,408.61,412.47,398.58,402.47,3808222
3/22/2013 15:30:00,400.34,406.63,398.38,401.48,2714879
3/25/2013 15:30:00,406.43,407.79,397.34,400.81,3213575
3/26/2013 15:30:00,397.47,398.71,386.32,387.98,4449515
3/28/2013 15:30:00,388.8,389.27,378.6,382.81,6060564
4/1/2013 15:30:00,386.82,391.67,383.25,385.7,1903323
4/2/2013 15:30:00,386.42,394.5,385.48,393.21,2539732
4/3/2013 15:30:00,395.14,395.73,381.87,384.62,2130749
4/4/2013 15:30:00,382.61,385.31,378.5,380.16,2723719
4/5/2013 15:30:00,380.88,387.51,380.23,386.37,2969243
4/8/2013 15:30:00,385.38,393.43,385.33,390.98,2029499
4/9/2013 15:30:00,392.32,394.05,381.92,384.81,2990299
4/10/2013 15:30:00,386.37,388.28,382.16,386.03,2786488
4/11/2013 15:30:00,388.3,388.85,378.47,381.92,2612370
4/12/2013 15:30:00,379.89,386.52,378.89,384.02,2594372
4/15/2013 15:30:00,382.88,396.2,382.88,393.06,3699483
4/16/2013 15:30:00,394.74,401.18,389,398.68,4062976
4/17/2013 15:30:00,399.13,400.98,380.97,383.2,7338828
4/18/2013 15:30:00,384.59,388.9,382.68,387.12,3152921
4/22/2013 15:30:00,389.3,393.6,385.48,391.15,2923783
4/23/2013 15:30:00,392.02,399.1,389.32,398.06,2824426
4/25/2013 15:30:00,399.99,409.4,399.99,405.96,5925225
4/26/2013 15:30:00,402.67,408.61,391.13,392.47,4766434
4/29/2013 15:30:00,392.81,395.68,390.51,392.59,4793061
4/30/2013 15:30:00,393.08,394.57,384.91,390.39,4011397
5/2/2013 15:30:00,389.99,399.7,388.01,397.67,6225752
5/3/2013 15:30:00,397.72,404.1,393.7,396.48,2952640
5/6/2013 15:30:00,397.32,408.59,397.32,406.93,2139146
5/7/2013 15:30:00,406.88,414.01,405.96,410.17,3778450
5/8/2013 15:30:00,411.14,412.52,407.15,410.91,2710630
5/9/2013 15:30:00,410.3,411.91,403.66,405.19,1870391
5/10/2013 15:30:00,403.51,406.38,400.79,402.64,2075931
5/13/2013 15:30:00,402.84,408.86,395.64,397.72,2077188
5/14/2013 15:30:00,396.5,400.69,394.05,395.31,2017950
5/15/2013 15:30:00,397.22,406.53,397.22,405.64,2572806
5/16/2013 15:30:00,404.15,417.92,403.91,416.36,3473901
5/17/2013 15:30:00,416.36,418.37,407.77,413.81,2853857
5/20/2013 15:30:00,414.75,423.47,410.47,411.66,3025949
5/21/2013 15:30:00,411.63,416.04,408.76,410.39,2421664
5/22/2013 15:30:00,411.14,413.07,402.92,405.52,2875414
5/23/2013 15:30:00,402,404.15,386.37,388.53,2925439
5/24/2013 15:30:00,392.96,393.6,385.93,389.52,1823040
5/27/2013 15:30:00,397.59,412.47,396.72,410.25,4333130
5/28/2013 15:30:00,411.09,419.46,409.21,417.72,4968154
5/29/2013 15:30:00,416.29,420.89,412.8,419.95,5886563
5/30/2013 15:30:00,418.52,419.01,411.09,414.46,4165950
5/31/2013 15:30:00,413.12,413.94,397.27,399.35,3922347
6/3/2013 15:30:00,398.06,398.88,388.92,390.24,3237910
6/4/2013 15:30:00,391.57,396.13,385.9,386.42,3372217
6/5/2013 15:30:00,386.57,398.36,386.57,397.22,2914171
6/6/2013 15:30:00,396.23,398.16,390.34,392.27,3911834
6/7/2013 15:30:00,393.36,397.22,386.82,388.11,2153414
6/10/2013 15:30:00,390.78,394,387.31,390.95,2597020
6/11/2013 15:30:00,388.06,392.02,384,389.1,3026936
6/12/2013 15:30:00,387.83,394.99,387.41,391.67,2920051
6/13/2013 15:30:00,387.81,392.71,386.6,391.18,2223263
6/14/2013 15:30:00,394.35,406.06,394.3,403.49,4017490
6/17/2013 15:30:00,403.91,410.05,401.73,408.88,2534907
6/18/2013 15:30:00,407.97,414.8,404.87,407.82,3579236
6/19/2013 15:30:00,407.13,412.7,403.61,411.93,3961700
6/20/2013 15:30:00,405.1,405.1,393.75,395.24,3982470
6/21/2013 15:30:00,396.18,401.36,388.11,392.69,4682806
6/24/2013 15:30:00,391.28,394.32,385.58,392.59,3728564
6/25/2013 15:30:00,396.08,406.09,393.75,398.11,4396198
6/26/2013 15:30:00,400.91,403.39,396.77,398.01,3808494
6/27/2013 15:30:00,404.4,414.53,403.36,411.09,5886358
6/28/2013 15:30:00,430.65,432.39,419.01,427.23,11002553
7/1/2013 15:30:00,426.94,439.81,423.79,438.68,4685396
7/2/2013 15:30:00,437.39,441.7,430.28,431.82,4064138
7/3/2013 15:30:00,426.19,427.61,420.28,421.41,2929628
7/4/2013 15:30:00,422.53,431.2,419.68,426.76,3024958
7/5/2013 15:30:00,429.09,438.21,429.09,436.03,2915951
7/8/2013 15:30:00,430.9,432.61,425.03,429.39,3258017
7/9/2013 15:30:00,430.45,436.74,429.44,433.28,2953811
7/10/2013 15:30:00,433,435.78,415.55,423.97,5083109
7/11/2013 15:30:00,428.42,432.53,425.58,430.92,2598534
7/12/2013 15:30:00,433,443.78,430.7,440.78,3285192
7/15/2013 15:30:00,438.82,445.71,438.82,444.2,2951748
7/16/2013 15:30:00,439.32,447.96,437.36,446.06,2965797
7/17/2013 15:30:00,447.24,454.62,447.24,453.16,5287638
7/18/2013 15:30:00,454.67,455.64,450.31,454.3,2812387
7/19/2013 15:30:00,455.19,459.58,452.22,457.5,3268422
7/22/2013 15:30:00,453.19,453.19,445.24,450.24,3876482
7/23/2013 15:30:00,451.73,458.14,449.35,450.49,2841507
7/24/2013 15:30:00,449.72,454.13,443.36,450.39,3151838
7/25/2013 15:30:00,448.71,451.8,434.59,441.18,3618768
7/26/2013 15:30:00,441.89,447.59,438.55,440.88,2186491
7/29/2013 15:30:00,439.34,445.09,437.12,438.68,2091846
7/30/2013 15:30:00,439.34,441.8,422.93,424.63,2604256
7/31/2013 15:30:00,425.28,435.7,417.33,431.91,3610644
8/1/2013 15:30:00,433.45,437.26,418.44,420.99,2530722
8/2/2013 15:30:00,425.95,431.87,420.99,424.63,2930875
8/5/2013 15:30:00,425.95,432.34,423.84,426.71,2870806
8/6/2013 15:30:00,425.18,428.03,411.16,416.56,2837977
8/7/2013 15:30:00,418.52,436.77,411.58,432.11,4296180
8/8/2013 15:30:00,429.59,432.11,424.54,428.75,2598354
8/12/2013 15:30:00,430.4,432.31,416.26,418.84,1995272
8/13/2013 15:30:00,417.53,425.92,413.56,422.43,2637165
8/14/2013 15:30:00,423.97,429.91,419.73,428.42,2573906
8/16/2013 15:30:00,428.42,429.41,404.72,409.45,6245328
8/19/2013 15:30:00,407.62,413.07,399.97,406.26,3691650
8/20/2013 15:30:00,401.73,411.48,398.73,408.79,2610167
8/21/2013 15:30:00,412.57,413.42,386.42,388.11,3591352
8/22/2013 15:30:00,387.54,400.51,383.45,399.25,5095979
8/23/2013 15:30:00,403.01,408.46,400.44,405.89,3276098
8/26/2013 15:30:00,407.37,411.81,400.39,407.42,2266639
8/27/2013 15:30:00,403.16,408.56,396.23,397.84,2993270
8/28/2013 15:30:00,393.8,405.42,378.35,402.07,5900451
8/29/2013 15:30:00,404.15,422.68,402.42,418.64,7049010
8/30/2013 15:30:00,417.92,425.95,410.25,422.9,4901683
9/2/2013 15:30:00,422.58,440.81,422.58,439.2,4812235
9/3/2013 15:30:00,439.91,441.65,410.25,411.58,3960633
9/4/2013 15:30:00,412.95,428.2,412.57,420.67,3045550
9/5/2013 15:30:00,427.43,430.78,421.54,427.21,3258258
9/6/2013 15:30:00,430.9,432.63,416.78,429.91,3439791
9/10/2013 15:30:00,432.34,442.56,429.04,440.98,4227364
9/11/2013 15:30:00,440.31,442.24,432.96,439.69,3396942
9/12/2013 15:30:00,439.81,446.25,431.47,433.57,4109760
9/13/2013 15:30:00,429.91,437.69,429.44,432.39,2246049
9/16/2013 15:30:00,438.8,439.67,422.98,426.81,2754524
9/17/2013 15:30:00,424.14,427.93,422.28,425.03,2498437
9/18/2013 15:30:00,426.19,433.38,424.36,431.87,3132560
9/19/2013 15:30:00,439.84,443.75,436.12,441.1,4328339
9/20/2013 15:30:00,438.82,446.25,431.15,436.79,4197357
9/23/2013 15:30:00,431.91,436.35,428.42,433.05,2028677
9/24/2013 15:30:00,431.89,438.11,429.98,433.18,2823675
9/25/2013 15:30:00,432.09,433.33,417.13,420.52,3993925
9/26/2013 15:30:00,419.33,421.07,413.69,415.17,4543087
9/27/2013 15:30:00,417.03,423.22,414.56,415.99,2744478
9/30/2013 15:30:00,412.1,418.27,405.69,407.32,3639687
10/1/2013 15:30:00,409.26,411.04,405,406.85,2082088
10/3/2013 15:30:00,407.82,420.45,407.82,419.48,2082009
10/4/2013 15:30:00,416.31,425.8,415.05,423.17,2265225
10/7/2013 15:30:00,419.81,422.18,414.06,418.05,2575155
10/8/2013 15:30:00,420.85,423.32,415.64,418.49,2770271
10/9/2013 15:30:00,416.02,429.74,414.8,426.39,2732625
10/10/2013 15:30:00,425.45,427.33,420.03,425.95,2142108
10/11/2013 15:30:00,428.42,429.91,423.12,427.61,2233967
10/14/2013 15:30:00,428.42,433.38,427.53,431.05,2778882
10/15/2013 15:30:00,444.42,445.09,427.93,429.81,5266950
10/17/2013 15:30:00,430.9,439.81,428.25,436.03,4026153
10/18/2013 15:30:00,436.64,449.72,436.64,448.56,5069374
10/21/2013 15:30:00,448.56,453.44,443.85,452.3,3461572
10/22/2013 15:30:00,449.42,451.18,444.52,447.84,2342103
10/23/2013 15:30:00,448.33,450.31,439.64,444.15,2044698
10/24/2013 15:30:00,441.82,451.21,436.52,438.08,2678332
10/25/2013 15:30:00,437.88,442.19,435.53,439.32,2273430
10/28/2013 15:30:00,439.81,448.16,439.74,441.18,3514321
10/29/2013 15:30:00,440.36,447.71,437.78,444.17,3303172
10/30/2013 15:30:00,444.02,447.19,443.13,444.84,2197777
10/31/2013 15:30:00,445.76,454.67,443.78,453.04,4521314
11/1/2013 15:30:00,450.76,458.91,447.42,449.84,2718063
11/5/2013 15:30:00,447.42,456.51,447.42,450.56,2504263
11/6/2013 15:30:00,450.71,455.61,443.26,445.06,2198926
11/7/2013 15:30:00,445.26,448.63,436.89,438.77,2238424
11/8/2013 15:30:00,438.82,439.81,431.47,433.85,2001425
11/11/2013 15:30:00,432.88,436.89,426.05,427.88,2034671
11/12/2013 15:30:00,428.42,431.69,421.09,422.28,2781812
11/13/2013 15:30:00,420.94,426.64,417.08,418.22,1918164
11/14/2013 15:30:00,421.61,427.93,421.19,421.81,1835838
11/18/2013 15:30:00,425.01,434.74,424.04,433.25,2759723
11/19/2013 15:30:00,433.38,438.28,433.38,435.04,1928073
11/20/2013 15:30:00,433.3,437.34,424.46,427.18,2992305
11/21/2013 15:30:00,425.9,425.95,417.75,419.81,2620866
11/22/2013 15:30:00,421.49,424.19,415.6,417.9,1710289
